,time,dong,pop,m0,m70,f0,f70,m10,m20,m30,m40,m50,m60,f10,f20,f30,f40,f50,f60
1737,4,11170630,24957.8423,1356.7621,1161.0454,1157.9852,1697.7657,1342.1304,848.0886,1333.9049,2262.5697,2035.5899,1079.6601,1192.9405,1040.4853,1723.7837,2585.7462,2060.1876,1309.5919000000001
1738,4,11170640,7492.1715,238.422,355.6459,209.7883,722.0491,248.67589999999998,344.68399999999997,596.9992,609.9439,599.3401,414.0095,209.94639999999998,418.1762,706.607,579.5649999999999,574.7284,493.4621
1739,4,11170650,12555.8539,135.128,344.88009999999997,118.9418,482.2524,244.1566,2246.2563,1916.6653,1112.2166,743.3929,423.3612,190.94240000000002,1681.4675,1179.2241,675.3233,564.7062,445.73720000000003
1740,4,11170660,12035.7092,368.97950000000003,411.1372,322.3761,617.8915000000001,353.5975,683.1915,1291.2685999999999,1394.4096,719.9735,418.2344,344.5591,916.8026,1487.3024,1322.4116000000001,762.3607,547.6196
1741,4,11170685,20241.7887,560.3274,612.6966,498.6653,1123.1673,566.4813,1498.3392999999999,1959.6345,2219.5755,1436.6985,793.9713,464.894,1233.2171,2349.2126,2070.5576,1335.4233,1012.4748
1742,4,11170690,13202.0633,497.9606,534.4804,424.1512,901.4739,700.5596,691.5743,886.3683,1224.8247,1099.6083,698.4706,628.2191,716.3087,894.0707,1297.8399,1067.5003,636.4448
1743,4,11170700,7590.843,134.5976,221.0564,94.3318,517.0217,309.8131,468.0279,643.817,761.3118999999999,650.4268,380.8621,171.2233,428.6229,588.0132,798.5186,582.893,503.913
1744,4,11200520,16115.7051,479.6959,583.6386,412.4248,1043.0769,553.6565,1097.0602000000001,1459.2395999999999,1109.4365,1051.905,730.1211000000001,585.1835,1535.087,1841.1009,1356.7671,1264.146,886.3815999999999
1745,4,11200535,30504.7495,1390.5303,1023.3622,1261.3111999999999,1742.2661,791.5547,2111.2165,2715.3702,2649.1112000000003,1951.5832,1335.1216,814.5408,3019.7172,3109.7518999999998,2536.8879,2234.52,1525.6008
1746,4,11200540,20534.9244,494.192,859.8126,519.3491,1382.9247,758.8317,1855.3494,1540.0022,1530.2461,1529.5786,1000.5084,835.8308,2041.3877,1677.3491,1342.1656,1601.1324,1166.6987
1747,4,11200550,19619.5225,250.424,525.9661,298.6225,755.6425,786.8839,4441.4592,1483.8321999999998,922.436,914.3395,486.7538,990.0588,4243.8476,1138.7085,725.9944,828.9104,633.9434
1748,4,11200560,25548.1225,846.2086,759.8789,724.8023,1066.6676,1032.4589,2064.8281,2159.0011,2283.408,1759.3713,1074.5221000000001,1089.9274,2792.8092,2454.7014999999997,2216.711,1805.9126999999999,1108.3742
1749,4,11200570,22452.3587,764.4957,855.9326,831.2998,1636.5692,964.413,1033.8377,1730.6787,2030.3653000000002,1612.1621,971.7019,1047.6543,1321.5134,2120.8686,2351.0292,1654.1562999999999,1229.2025
1750,4,11200580,12430.4758,387.9223,583.1944,553.9056,785.714,597.5015999999999,461.1077,725.5793,1044.956,976.0447,545.1845,664.0014,625.2719,1047.036,1325.3057000000001,986.4788,656.5027
1751,4,11200590,14778.0979,670.9621000000001,626.8718,779.0409999999999,885.5279,740.4456,553.2108,1041.1145999999999,1444.6029,960.3746,668.5946,640.4961,595.9987,1336.1012,1553.4,1071.8359,855.3497
1752,4,11200615,23573.3363,1062.3937,884.714,938.5895,1737.2488,758.1268,1028.6222,1967.5512,2089.2631,1667.5178,1070.3939,792.3652,1315.873,2396.0626,2181.2678,1924.9739,1373.0467
1753,4,11200620,11774.2841,456.8199,450.9162,560.0273,897.6705999999999,299.8863,431.0369,939.7373,1113.3895,868.5514,530.0792,332.0655,521.0110999999999,1288.5826,1048.1047,922.0278,704.4158
1754,4,11200645,27364.2787,1750.3726000000001,1197.0592,1473.5565,1937.2096,793.6972999999999,917.68,2182.9193,2674.9998,1782.547,1083.2547,852.7451,1185.7169000000001,2645.1987,2843.6517,2038.0835,1589.7598
1755,4,11200650,15282.2493,430.4259,531.8672,393.1859,771.4023,454.1811,1007.8305,1518.0432,1346.9895000000001,1209.5548999999999,860.2042,498.5478,1105.2493,1586.6622,1102.6413,1303.3032,848.2355
1756,4,11200660,14374.1841,461.53240000000005,433.7327,424.0373,679.529,459.8613,924.9422,1401.2913,1421.8725,992.678,742.8348,450.88689999999997,1156.409,1459.9819,1205.5185,976.0677000000001,729.1218
1757,4,11200670,16986.9555,493.6916,585.7747,369.5398,929.2299,500.7958,1053.7974,1598.5841,1329.8633,1490.0895,1075.7062,533.4931,1405.6617,1551.43,1173.5458,1390.2372,1109.724
1758,4,11200690,22956.5334,670.5015999999999,871.592,613.5532999999999,1242.3152,577.242,1960.3762,2308.3446,2188.1707,1690.5565,1082.2602,577.4003,2237.1911,2232.9474,1746.7324,1679.7767000000001,1139.7576
1759,4,11200720,10768.4545,162.6924,398.5666,259.6814,654.6962,201.2855,1198.7706,1038.625,914.5409999999999,706.1759,544.7023,289.962,1290.0083,953.2839,733.9507,641.274,561.5653
1760,4,11200790,17630.7008,366.26680000000005,569.5264,305.1798,1029.5684,556.539,1818.3279,1651.3884,1387.4055,1499.2861,891.8104000000001,438.98580000000004,2083.7918,1647.0032999999999,1205.1107,1212.4423,741.9154
1761,4,11215710,38367.3992,275.546,794.0152,256.1938,1136.8071,1160.032,7911.3366,3081.4168,1790.172,1586.5105,892.0015,1169.2694999999999,10524.2213,3300.6899,1812.8792,1325.6426999999999,1043.3201999999999
1762,4,11215730,24038.8907,661.0702,599.063,563.2076,917.401,905.686,3297.1685,2083.9922,1476.4470999999999,1312.4414,829.6101,842.9098,4266.2576,2151.8080999999997,1582.4644,1231.2483,907.3948
1763,4,11215740,14829.2659,512.0416,555.5874,310.3995,681.9051,476.8608,1170.1044,1550.3609999999999,1186.3229000000001,964.5464000000001,690.2575,354.9958,1648.9344,1593.7491,1149.9255,922.0292,852.0339
1764,4,11215750,21328.4389,758.6833,739.7831,617.555,1370.4822,759.5706,1526.023,1913.6516,1669.9381,1389.6128,896.4207,765.4814,2025.3292,2134.5686,1592.0466,1616.6722,1209.0457
1765,4,11215760,15738.7455,443.771,618.3468,477.245,1147.0375,437.96700000000004,1059.0803,1498.4831000000001,1167.2841,1150.3878,812.5086,530.4874,1275.2494,1442.1495,1027.9506000000001,1339.9533,1054.9354
1766,4,11215770,26113.059,694.6172,1266.79,754.7112,1964.0524,775.3987,1805.6565,1939.4655,1873.646,1954.6869,1527.857,862.0576,1814.1991,2167.4562,1960.2436,2223.1523,1930.0615
1767,4,11215780,12255.0592,439.5327,452.4295,375.5298,646.2463,282.3453,1076.0306,1224.9109,937.4664,748.5607,381.5242,348.08320000000003,1512.0048,1481.3523,817.2242,750.583,538.2699
1768,4,11215810,37467.1926,1812.0954,1262.767,1925.55,1512.5328,3346.3752,1702.1075,1824.3383,3215.2372,2837.908,1420.8646,3394.2547,1983.7619,2145.0867,4068.2746,2945.0956,1599.9437
1769,4,11215820,26270.277299999998,635.0458,872.8132,529.9832,1422.7485,994.3725000000001,2540.2587,2361.5778,1902.2708,1858.0309,1145.0204,957.6777,3167.7341,2386.6015,1963.8778,1872.2624,1419.3987
1770,4,11215830,22933.1086,923.8497,914.4545,908.1943,1359.0473,885.2357,1364.0565,1892.6894,1881.4403,1710.0527,1026.3812,925.6807,1617.244,2046.8893,1972.9627,1701.3048000000001,1442.7016
1771,4,11215840,27033.4396,1045.5387,1105.5185,1116.689,1709.7921999999999,1334.7693,1663.9601,1948.7613,2072.5524,1812.8868,1172.5115,1235.8504,2015.4979,2217.6321,2413.1698,1908.0417,1438.5928999999999
1772,4,11215847,25075.188,633.3671,841.7638,437.7693,1487.646,693.027,2273.5512,2191.82,1862.4254,2034.2425,1336.4447,579.8879,3103.0465,2102.0886,1755.775,1921.9359,1546.6379
1773,4,11215850,24644.7472,573.4604,772.5241,469.3711,1307.0989,706.237,2244.5553,2415.7102,1954.3863999999999,1649.7531999999999,1044.9838,741.3446,2844.7202,2424.3218,2039.7866999999999,1826.6596,1276.4532
1774,4,11215860,21667.1143,698.8371,949.1431,702.673,1423.8094,924.4329,1247.2794000000001,1443.8763,1669.7482,1453.1007,1082.377,1137.4355,1500.5292,1710.9747,1941.4994,1858.539,1424.1002
1775,4,11215870,25889.8013,981.682,1011.7475,870.5171,1430.7736,1280.7909,1302.8693,1754.1933,2161.5008,2124.5832,1217.036,1348.1566,1694.2638,2166.7099,2424.6789,2179.4971,1509.5081
1776,4,11230536,38657.9002,908.7402,1707.2367,781.444,2453.2751,950.8885,3516.5000999999997,3449.7174,3158.2046,2866.3335,1907.7253,866.2126,4721.5305,3686.1820000000002,2767.0687,2457.3713,1934.4026000000001
1777,4,11230545,31778.5791,723.1026,1617.8866,509.2084,2608.8661,1050.6494,3676.4941,2085.0558,2010.6755,2264.61,1685.8143,1192.2038,4781.5793,1851.4617,1699.3163,1939.0553,1690.8864
1778,4,11230560,36017.4736,1042.1961000000001,1396.325,1140.0108,2279.3388,1253.4993,3402.665,2784.6773,3078.6348,2355.2822,1578.8228,1458.3751,4142.8703000000005,2671.0551,2543.7426,2658.7873,1928.0988
1779,4,11230570,14283.0596,473.5678,702.0537,535.8252,1084.3858,653.8213000000001,749.2171,883.9468,1212.0976,1041.3365,684.8401,695.1031,949.4399,1030.4595,1224.2628,1051.795,967.422
1780,4,11230600,25498.874499999998,1040.1109,870.9242,1169.5188,1551.9237,834.0908000000001,1462.6874,2074.8964,2342.2812,1730.9518,1148.6812,933.5482999999999,1982.2761,2463.0743,2348.7778,1681.6097,1387.2975000000001
1781,4,11230610,23116.4676,796.1094,1055.3374000000001,605.7619,1827.9163,804.9001,1137.4849,1752.8851,1988.7651,1703.8749,1194.9551,801.9365,1310.0704,2206.1689,1986.0435,1775.8110000000001,1540.2405
1782,4,11230650,35184.8031,1096.4656,1371.5622,1238.5489,2178.7301,1007.9366,2127.1295,3125.2417,3398.2763999999997,2394.3063,1754.7404999999999,1155.3996,2783.6295,3267.2193,3226.0055,2369.4241,1948.0931
1783,4,11230660,29520.3518,1298.8064,1163.9087,1359.1822,1923.2256,1405.1271,1705.3853,2140.6724,2902.6627,2184.5329,1216.5879,1235.7168,1993.1985,2447.8459,2683.9225,2120.0941,1348.9569
1784,4,11230705,17867.6276,280.7857,1118.4193,303.022,1705.6694,463.80830000000003,1386.625,1305.776,1269.7835,1307.9305,1093.3617,479.1171,1796.6248,1099.6743,1070.106,1347.5048,1225.5468
1785,4,11230710,17469.177499999998,340.2077,516.4814,350.1682,1010.1748,610.0799,3048.8314,943.2172,863.0417,760.2905,487.3869,769.5515,4482.3391,903.6441,887.0221,738.4125,664.425
1786,4,11230720,17503.6201,229.5151,512.3018,338.8133,1008.453,527.939,2475.2749,1171.717,955.2786,972.5757,664.0712,700.1774,3935.989,1184.8695,890.0379,989.2375999999999,631.931
1787,4,11230730,20737.301199999998,442.4737,772.5663,444.1413,1285.1233,913.0492,2809.2681000000002,1289.1456,1295.5095000000001,1169.7595000000001,761.1828,923.718,3244.0452,1270.5021,1205.5671,1321.8277,985.3109000000001
1788,4,11230740,23207.6637,189.9907,647.5602,249.1608,992.7921,746.3753,4490.04,1159.9033,995.7236,1059.1808,654.1829,1067.355,6389.1072,1049.6471999999999,938.1623,1019.074,607.7816
1789,4,11230750,15415.7217,559.3849,720.0989,572.1297,1160.0242,849.9401,995.726,778.5786,1275.8319000000001,1128.0598,749.862,762.3987,1261.9727,963.6024,1223.3838,1157.5743,799.0862
1790,4,11260520,21541.293700000002,827.2183,876.1391,693.1596,1555.3243,845.8091000000001,1250.416,1569.1806,1770.0366999999999,1796.3346999999999,1205.9252999999999,888.1802,1483.1008,1594.6097,1436.8274,1874.9952,1407.9968999999999
1791,4,11260540,16589.250799999998,567.8319,839.8721,481.0534,1462.647,491.84680000000003,876.8276000000001,1212.2862,1506.017,1204.0387,889.2954,504.13239999999996,1022.2272,1383.5015,1333.54,1321.2233,1036.9566
1792,4,11260550,13150.5421,418.3516,616.1671,584.0832,929.5345,532.1487,613.2436,1060.1402,1169.2785,1024.3412999999998,676.6494,499.043,695.2601999999999,1183.4323,962.5906,1046.3255,761.229
1793,4,11260565,30400.1175,604.6383,1209.4761,598.2076,2327.3925,847.3017,2195.7307,2764.9613,2096.2915,2510.5526,1601.5912,796.8155,2490.8118,2788.1832,2153.2210999999998,2699.8829,2010.0984
1794,4,11260570,18312.4616,675.7278,1009.912,469.08,1561.3020000000001,608.6893,1010.2293999999999,1355.6354000000001,1408.9044,1382.7734,1134.8915,450.5082,1240.804,1469.5433,1263.8765,1555.472,1349.8791
1795,4,11260575,19557.752,437.9986,1018.4327,308.2955,1556.6569,534.411,1269.5474,1547.7665,1576.139,1576.1622,1046.6365,463.8246,1613.0411,1570.6945,1419.8398,1586.4255,1295.5364
1796,4,11260580,16127.6006,663.6664,718.1807,377.4201,1145.9199,719.9796,813.3623,1166.0112,1279.4749,1069.7062,893.9866,568.163,1011.6577,1440.3945999999999,1241.0238,1352.3327,1114.5904
1797,4,11260590,24620.977199999998,489.8888,828.9678,427.0493,1423.4018,539.929,2362.3734,2747.3038,1719.7958,1813.4003,1089.6608,421.2817,3236.6448,2884.1669,1554.2843,1504.8514,1246.0984
1798,4,11260600,19544.1358,801.4726,940.6815,730.5355,1523.4807,738.1213,1097.7767000000001,1565.8853,1542.805,1334.8951,1085.1499,658.9273,1209.374,1632.6614,1364.9686,1581.2588,1387.2042
1799,4,11260610,25902.6542,799.0228,1358.9671,616.5594,2068.5439,845.9555,1665.332,2042.8283999999999,1935.8857,2081.8858,1736.5852,573.3479,1926.4624,1983.8795,1787.0961,2137.1648,1933.7903000000001
1800,4,11260620,27434.8435,972.7788,1367.8182,887.8351,2159.2589,1171.5231,1548.7719,1928.4293,2152.6448,1912.0202,1279.7752,1119.8659,2109.315,2157.1874,2056.9193999999998,2191.1423,1852.7736
1801,4,11260630,19424.6322,658.2151,843.8033,538.6226,1391.5326,694.0997,1211.0523,1517.8301,1558.7667000000001,1520.6284,1030.9164,600.0836,1666.7527,1414.2787,1545.3358,1693.4925,1348.9027
1802,4,11260655,42286.5103,1540.5374,1942.4517,1513.3587,2865.444,1502.3803,2359.0746,3486.6009,3494.4136,2938.1571,2212.4685,1586.1796000000002,2809.0026,3647.2316,3695.7246,3197.8553,2735.2281000000003
1803,4,11260660,12923.9812,313.277,667.8359,210.1402,1122.1417,368.6546,824.8362,936.3496,937.6951,1115.3853,890.5274999999999,325.4744,886.9342,963.1075,899.552,1205.3224,894.7327
1804,4,11260680,35523.56,2070.5359,1503.8933,1876.5958,2408.0088,1755.6994,1708.1951,2337.8565,2580.6503,2602.1592,1811.7895,1766.1894,1834.2415,2818.1266,2687.9208,2777.1807,2293.3764
1805,4,11260690,16275.3505,599.2976,1012.9082,524.7977,1309.292,785.4588,722.4483,1140.553,1131.1148,1283.8697,985.2894,638.7401,822.8338,1165.7732,1308.7461,1383.1707,1250.0698
1806,4,11290525,20859.0655,543.3287,848.0507,497.8326,1526.144,842.2379000000001,1505.2337,1543.5608,1547.3631,1488.8422,1024.3386,858.4056,1729.5901,1758.3349,1762.4502,1874.9963,1315.7752
1807,4,11290555,24225.9467,697.6341,787.7546,467.8558,1317.5240999999999,1056.0867,2350.997,1615.9622,1911.2234,1727.9329,850.1864,1090.8952,3165.0282,1896.6472,1796.5086,1863.3204,1121.9464
1808,4,11290575,22153.6106,417.8797,682.5659,463.1134,1186.3308,758.3266,2231.4388,1571.8902,1348.9258,1300.1011,661.4682,1106.8516,4604.335,1741.7875,1500.1165,1442.4683,861.2501
1809,4,11290580,13038.5408,338.4909,774.6125,348.093,1259.7488,603.7529999999999,620.0131,813.6,851.4516,1047.5991,723.7025,579.4187,866.7598,924.8534,962.7632,1175.3616,924.3661
1810,4,11290590,17216.557099999998,788.6123,702.498,666.498,1049.1676,1016.9166,967.6357,975.1524000000001,1378.4748,1240.7865,744.2082,956.6251,1098.9699,1179.8974,1627.2685,1522.0167999999999,977.4476
1811,4,11290600,21079.7004,167.2854,580.6606,217.3132,1000.6996,860.9623,4377.8305,1308.9491,936.9643,1054.2403,596.6843,1012.5167,4731.8192,1255.4085,901.1276,996.4066,725.6306999999999
1812,4,11290610,17539.8285,493.2613,646.4913,502.3288,1342.2922,527.0592,1499.7228,1245.6157,1240.0759,1226.7757000000001,853.2163,537.1564,1972.8688,1496.2645,1277.0911,1356.6245,979.6565
1813,4,11290620,13797.2249,566.9338,645.892,561.2903,1070.0673,723.3889,731.7606,675.3624,1230.068,976.0962,576.8827,732.0142,776.2896000000001,1045.7478,1231.7069,1172.7246,793.5932
1814,4,11290630,22020.9026,769.6034,1004.2558,936.5617,1420.2166,994.4341,1376.3077,1546.9033,1704.5662,1591.4333,1103.673,921.162,1549.9572,1743.6353,1774.2427,1795.6769,1439.2094
1815,4,11290640,15419.878,373.8379,539.1217,289.7363,872.82,825.1892,2889.1389,861.6217,693.6238000000001,895.1047,569.3565,693.74,2783.2841000000003,785.4858,582.1954,819.0472,645.9993
1816,4,11290650,21680.86,730.2078,1044.0422,719.4979999999999,1758.5869,992.2937,1411.9755,1170.3886,1610.6194,1651.7887,947.3848,1059.109,1782.052,1469.6124,1693.3168,1730.1104,1361.1038
1817,4,11290660,40943.9857,3048.1225,1038.7454,2688.0201,2219.8223,3008.6832,1768.2004,1828.6058,3771.8509,2940.9847,1220.304,3057.4834,2187.9126,2390.4823,4607.3919,2928.7973,1771.69
1818,4,11290685,19838.3138,1011.9011,782.0793,818.6639,1437.7295,1121.191,1064.9605,1104.223,1721.9761,1473.4952,767.7868000000001,1143.5001,1201.6666,1398.8928,1998.7201,1584.7125,1019.8209
1819,4,11290705,42633.4181,1526.404,1698.4008000000001,1490.9461000000001,2980.2751,2273.6485,3604.8446,2650.3002,3056.2755,2888.791,1968.0001,2085.3093,4545.6884,2793.0702,3132.9753,3165.5364,2299.4822
1820,4,11290715,29568.449,1310.3877,1098.2449,1149.0433,2164.7451,1669.8432,1848.7269,1942.481,2374.8954,2143.6499,1269.4934,1647.5822,2093.1313,2087.0201,2465.5683,2253.7369,1547.9172
1821,4,11290725,22038.7344,872.9679,996.9019,612.9605,1756.5013000000001,974.8054999999999,1538.5902999999998,1542.7383,1438.9468,1519.1746,936.9233,931.4661,2584.3769,1614.0626,1561.9426,1567.337,1230.2132
1822,4,11290760,23655.3433,808.9328,922.5557,920.2287,1685.4062,1212.4943,1360.2349,1664.3465,1913.6471000000001,1696.8491,1292.2954,1160.5991,1590.5951,1727.177,2013.4587000000001,2126.3258,1457.6917
1823,4,11290770,11265.6362,267.9053,595.3992,272.2717,1050.9611,438.72769999999997,666.4137000000001,782.8653,815.533,823.2778000000001,493.7705,401.786,892.7415,859.8259,790.5595000000001,932.7911,793.3212
1824,4,11290780,8391.482,280.8017,428.22180000000003,234.7773,670.0289,374.7866,497.92220000000003,539.6787,735.8505,670.3264,408.4161,308.7787,622.9165,532.6786999999999,570.5633,669.008,527.5814
1825,4,11290810,29280.7736,919.1556,1311.0562,767.584,2452.1494,1163.1947,2133.5588000000002,2089.3194,2294.3393,2215.2301,1565.8829,870.8326,2608.4345,2205.8094,1978.0902,2297.5416,1874.6372000000001
1826,4,11305534,25732.3559,958.8292,1361.7502,548.2173,2316.4456999999998,1157.8433,1547.0493,1693.244,2002.8965,2118.8619,1429.8592,939.8484,1706.3205,1500.5947,1975.2809,2180.756,1833.5986
1827,4,11305535,22055.3438,326.7669,1145.1848,326.8316,2020.0771,547.4303,1730.4687,1656.9385,1488.8472000000002,1663.8399,1259.1805,647.2026,2767.6412,1394.857,1412.7427,1825.6522,1494.3177
1828,4,11305545,34621.5287,1133.6885,1853.4074,818.7028,2937.6849,1281.824,2156.2303,2241.8101,2624.2274,2789.7754,1894.201,1245.4652,2818.3529,2370.4633,2845.8102999999996,2927.3107999999997,2352.7684
1829,4,11305555,25934.0063,872.8593,1365.4966,793.4953,2279.0827,1050.5162,1463.6381,1604.7041,1999.8097,2115.6654,1566.997,952.5795,1562.6395,1749.7768,2054.1346,2323.6335,1776.2347
1830,4,11305575,22656.8031,1311.9303,937.4578,1292.3866,1514.446,1441.1124,846.2796,1135.2159,1970.8407,1662.0242,863.5877,1559.4274,1058.1951999999999,1394.6186,2171.6164,1915.392,1084.1361
1831,4,11305590,18267.6107,293.046,852.5153,419.0104,1389.1515,489.9976,1735.0899,1360.3645000000001,1425.4329,1373.4587999999999,889.4964,513.7719,2262.1132000000002,1247.8387,1158.3047,1387.5613,1036.8078
1832,4,11305600,12417.731099999999,396.2077,729.1798,364.4135,1278.3029,475.47950000000003,682.6174,655.5272,906.0934,937.8525,706.3379,384.46909999999997,788.2096,748.3148,885.818,1021.054,969.5577
1833,4,11305606,16261.3321,582.5237999999999,959.6792,375.1822,2171.0331,717.2442,781.8444,873.9335,1073.8268,1274.3061,886.496,578.4663,965.7822,928.5777,1158.5423,1482.0805,1168.1252
1834,4,11305610,17044.2245,411.2112,955.9991,410.4092,1379.3678,627.3147,1171.372,1273.1624,1215.7495,1277.1154,940.9431,554.0972,1503.8011,1087.4059,1153.3908,1459.3004,1194.9950000000001
1835,4,11305620,17598.0494,526.3058,1017.5971,487.6444,1744.7558999999999,648.9634,1080.3,969.0056999999999,1227.808,1383.8333,950.5549,485.2539,1269.5049999999999,1039.0349,1334.0834,1561.814,1311.6318
1836,4,11305630,24498.7641,294.8765,1023.6146,329.0754,1771.8088,513.4029,2453.8922,2043.1193,1922.4016,1777.2872,1230.974,683.3745,3151.7344,1749.6821,1691.3811,1839.2796,1488.1908
1837,4,11305645,19384.8839,611.9434,960.2281,543.2845,1646.4654,646.12,1109.3684,1108.9554,1353.1615,1516.1779,1075.2326,701.6248,1836.3584,1294.9739,1504.1127999999999,1678.3636,1298.4363
1838,4,11305660,30555.0273,1252.5457,1665.4288,859.3424,3045.4914,1175.9649,1759.5883,1878.1685,2250.9982,2298.2957,1652.3890000000001,1064.5668,2081.4741,1953.8309,2162.8058,2540.4577,2319.0112
1839,4,11320511,21428.8752,703.9083,1135.8599,607.4159,1627.4879,927.2231,1191.5164,1496.511,1539.0193,1673.4904,1135.4987,898.5993,1465.9051,1639.7699,1700.3554,1836.724,1499.2193
1840,4,11320512,38497.6077,1394.1888,1900.644,1218.9919,2857.2292,1540.5166,2464.1846,2732.4027,2913.6402,2624.8573,2056.2754,1384.5883999999999,3159.5177,3140.1125,2930.3804,3152.158,2672.0108
